id_transacao,data,valor,descricao,tipo,status,conta_origem,conta_destino
d58b03e5-cbb6-41f6-a440-1d69352e193b,2023-10-25,3832.54,Appear class station white admit.,crédito,pendente,GB78ZEQL28066260234124,GB38JAJF64253628731574
c0a2085c-cf79-4cd2-8d8a-9da4469d520b,2024-04-10,-2064.82,Real hair few kitchen south lay.,pix,cancelado,GB48QUKP30748650775352,GB48HRSR72302017506293
b26205fa-e006-4a18-9429-303c08096f5c,2023-08-06,2746.48,Opportunity car once explain one as.,débito,concluído,GB51BKJB36958220569245,GB07PBUS28677487475433
aaec6eaf-768e-4958-a242-1314730e2c8d,2024-04-09,1459.82,,pix,concluído,GB73DRTB79032271188308,GB91YCQR81370076157614
58e6023e-7829-4638-ae60-a2c1f3f9cfc6,2024-03-04,-2508.19,Hundred artist compare always.,débito,pendente,GB47UKRN12734314423017,GB86VYFG59659646675635
b950ad07-617f-4f04-b4a1-1940902e3258,2023-07-15,-2413.16,Organization full red mean world bank.,pix,pendente,GB83XGJT11536750206622,GB69UURA32169047251026
15e676ec-70d4-4b6a-aabe-99fb75b5d79f,2025-02-25,-4771.76,Pm southern bit stuff involve stand.,transferência,cancelado,GB96UZMG39366341591867,GB02OOJS39398809064762
ddfd2171-ea26-4608-99d0-f7e6c3886704,2025-05-30,1019.41,Do position audience sing eight task.,débito,cancelado,GB40FSXQ83183468100341,
bec749f3-1a7f-4daf-a825-a9d2435153a5,2024-07-17,-2724.36,Life woman write full.,pix,pendente,GB56WIWT50993897041762,GB87HIZS60942566962197
c2adc5a4-5f67-4559-8365-c8cf661b7137,2024-12-29,-852.57,Build office successful partner child stay section.,pix,pendente,GB57HXCA40161296595494,GB82JRHL70718547957167
dbb64ce7-d49d-48cc-b082-66dbad052230,2024-04-02,-2410.56,World before authority red stand.,débito,cancelado,GB37HERE76789533439879,GB67QKXD86513247560359
6ba01065-4e9a-4341-9dd5-04bdc96c0a9d,2024-09-24,-4193.84,Structure night hear technology message participant.,pix,pendente,GB06BVYF48014017010592,GB15ERAC11182855276532
5c2d6bf1-416b-4692-852d-a4bee8e6378f,2024-12-19,1509.5,Big chair see.,débito,,,GB25TSZL83282786091658
150799da-3d4b-4117-98df-afa06275b50c,2025-04-03,4507.83,Officer top you together until.,crédito,pendente,GB80OIDG00981554945052,GB60OGHK49734265150095
501b1b95-e648-4cd2-97b7-24a1bf1508d2,2023-07-23,605.35,Six yet card mean past action.,crédito,concluído,GB46BAWV45358021376305,GB48RZAU72801448011023
15e811b4-9b3d-4aaa-ae34-40ac792a66e1,2023-08-11,3986.41,Outside miss of drop life anyone school first.,pix,concluído,GB38GMUT34877889097258,GB60NPIF35823336965171
0e9aa94e-8263-4c3e-8ac3-69cfda1def45,2023-12-02,4459.57,,crédito,cancelado,,GB98ODML51817350610086
66fca2a8-d836-419e-9644-52d18724573a,2025-05-30,-2837.07,Fine finish thing daughter way around as.,pix,pendente,GB63OZJV58709568388085,GB18MRRF23629819709547
3945702e-e7cd-4f20-8281-ded5f85f2841,2024-07-08,-61.56,Alone accept gas red evening some.,crédito,cancelado,GB63DEFW43847655850261,GB67TTIG32519555182392
950f2233-723f-478d-8dd2-a1058ca8a396,2024-01-19,97.32,Today game card page all enter thousand.,débito,concluído,GB76RLAD28590188856082,GB68SDUW86323663520305
62150316-761b-4214-9b1b-5a291b80a8c3,2024-05-01,1106.25,These generation safe wind assume many.,débito,pendente,GB62UFLW03983471231382,GB46KSXY98094000109797
309fb073-8e1e-4f71-9d31-6bf122f4371e,2023-08-24,2784.15,Service theory argue speak step.,transferência,concluído,GB42WGZW84755340242437,GB72MFRB47456651113987
24d61476-a5f9-4c48-95ba-7a73d7995e65,2023-10-10,-3.97,Deep camera player during subject.,pix,pendente,GB10LPYG12817832688712,GB71AWKF25045726060388
90e98ac6-60dc-4008-93f4-dabc549bcb0b,2024-12-07,-566.79,Let worker expert security.,débito,cancelado,GB79ZFVL04865510446110,GB38HJSN89755035187243
73773724-708b-420a-8401-7dcdf126f79e,2023-07-30,-4540.9,Seek unit say parent myself main.,débito,concluído,GB85ADUV03849662710001,GB40DEHR09877302420162
4b25560d-5017-4a68-ab9f-5f631e34785e,2024-10-20,-890.18,Card tough PM majority job government.,débito,cancelado,GB68WQLT51297874253058,GB83WEZK34248694057141
9af89950-17fb-4758-b829-3f01917c6f84,2025-01-09,-1376.82,,transferência,concluído,GB42GHVY65636274481296,GB29USTQ67542315581491
68fd497f-e685-4a1f-88f3-6c5329a0bd79,2025-03-15,-1935.92,All stage huge mean.,pix,pendente,GB39LFBY13796102537072,
a8b0d9d7-b47d-49ee-a210-dbe95d466b11,2024-04-25,3929.33,Billion very board open.,transferência,pendente,GB55DRQY41043901265235,
07a5c62a-388e-466d-9ee1-4220dcf2895a,2023-06-27,-3415.47,Road bit radio figure determine.,crédito,pendente,GB73HNHP53813505358174,GB94WUDC05902066473099
21d18bab-9e43-48d2-a5b3-0faf3baf6873,2025-05-28,-3122.03,Force project clearly television know.,pix,cancelado,GB60XIDR14923022119109,GB41KOEP50466768052687
1b86f1ad-f9b0-46e7-9fe2-0ad80aa1b734,2023-07-01,3566.52,Away compare yourself certain blue.,pix,cancelado,GB61JAMX20918800755891,GB37KCHC57210317417077
c71a0ef7-1a8e-4df0-ace4-ddcd5e99f885,2024-01-10,3135.55,Yet hot parent prepare establish human.,pix,concluído,GB95LWLO02453540119784,GB50ZBZQ15822350202417
8614daf5-bcb3-4079-a704-4561d97d124f,2023-10-07,4020.86,Care war write toward catch natural since.,débito,,GB04JMTB95436697895869,GB60FJDF36387944404588
bf696168-5a88-4a5f-af29-55ad725b9fa1,2025-03-26,663.89,Down administration lose same.,crédito,concluído,GB44PHGX86629432548579,GB62CYHQ10724372307108
388fb6c7-02b9-4e97-b123-f172d98ab73a,2024-08-06,-2986.82,Radio either middle trial stock hotel.,pix,cancelado,GB67ULHJ23860995610475,GB43ZZMH07622497602427
e44e4927-3c79-41e6-a5e3-77a5f651cac5,2025-03-23,-4297.62,Back whether serve.,pix,concluído,GB93VUJC23057386836552,GB37LRBC56734266665820
129148c8-872d-4523-bf9c-9344d3accae2,2024-07-02,-4974.76,Everybody role argue TV teach throughout rock father.,pix,pendente,GB44CKIU35376334228056,GB26FVZJ75085940325428
ad7ca4e0-b121-4938-98f5-d9e352f9d5fc,2025-02-05,3311.1,Close international spring discussion instead customer agree someone.,pix,cancelado,GB04WOXM58233193362692,GB60YDJN54135156916786
eb241654-0d60-45b6-a5dc-9dabd9fb7ede,2024-10-18,-4329.29,Nothing face past eye fall difficult.,pix,cancelado,GB08NYII00200316146077,GB52TDDI61137247758887
4cfb2a59-8d78-4c15-a219-d63a8d93f2ac,2024-07-30,,Mrs already company information exactly west.,débito,concluído,GB35RQTP02208125216867,
2e636037-b520-4bda-bd0e-99cf7567abfc,2023-06-08,2051.83,Cut level tax life.,débito,cancelado,GB92XAMN82388083511215,GB41RENS83719117826168
03407281-a1c7-44b6-8295-92ec3a1b2df2,2024-02-08,1568.51,Same service purpose pressure.,débito,concluído,GB73GEUA32662332804840,GB80IAXB23088052455657
e5e79766-7832-410f-847a-23a2ad92009f,2024-08-24,-4257.37,,débito,concluído,GB23UDSW84489620476067,GB51TNSB13640113476227
a63c0f5c-6929-4846-a92b-eed225032ce5,2023-07-24,-2474.7,Son require nothing theory.,crédito,concluído,GB07MXQY80698057689015,GB57EMEQ89121485643653
f8712cd6-0073-4dae-b3cf-4a5618a8f7ab,2024-01-03,-4372.93,Simply I especially.,transferência,concluído,GB76JEHL66847923841468,GB27WOOF58370325472840
80256bea-eea4-4406-8eec-4dafaa290eab,2024-09-02,-1932.53,Investment relationship majority.,crédito,concluído,GB81EKPR60042006541005,GB03NFQW03618164021902
24ab2777-3263-481c-b6cf-e26d795e8b0d,2023-11-16,604.89,Project toward can face each research history.,pix,concluído,GB92HLXY57518752921720,GB24RIWL83122115592822
3bfa46ba-d442-4f00-b1c0-d113d87c2bfc,2024-08-18,-2296.01,Impact your next big network behind.,crédito,cancelado,GB14JVGW78859610560582,GB51YUHF85649085565776
e17a731c-ff81-4dcc-b17e-56203ba1eda5,2024-02-10,2204.14,Role another model tough season.,débito,concluído,GB82EMTM48203588716857,GB22SERM84582353659067
4f5b0fb0-d601-435f-816d-791a0d91eb23,2023-11-20,-4213.4,Foreign few large movement purpose.,pix,concluído,GB86WMIG70243159102078,GB24XRQL66097017336632
342c68f4-1aa4-4f68-9daa-03e0d70aace0,2025-01-08,-970.56,Who forget boy what.,crédito,pendente,GB66PZNP27103022157786,GB41UVGF61997543898146
ea8e753e-2a26-4b08-af1d-892f557361df,2024-07-19,-337.37,Age single kid clear.,pix,concluído,GB16MADG66180054185992,GB92IZJD51277633684605
7977cb16-b6a7-4e3e-920f-c2f6c808b7df,2025-01-07,,More light large industry good effect people.,crédito,concluído,GB15YPBU25952530854619,GB83HUVI68453768877206
e2d763b8-4e16-488e-ba4f-9fc8bae3cc45,2024-08-27,809.52,Indicate well newspaper staff growth military.,débito,pendente,GB70MVDM86868447456290,GB22NSFL98169019773687
3dd81962-542a-43d9-9eee-bdae3212382d,2023-08-26,3054.08,Fine beyond send and.,débito,concluído,GB30VXQP63560530436946,GB98DAVU75099353220517
7a1ffb91-17a7-4087-add4-b50e6c36496a,2025-04-17,-3239.22,Marriage remain coach bed.,transferência,cancelado,GB10GKOV28164426083063,GB36ICSS84584879502774
6bf4e12f-70ef-4b38-b62e-ad4fa30f6aaf,2025-03-10,2739.3,Rise least later later month however.,pix,concluído,GB16XICA07735928706290,GB22BDRG41856561936702
4c68f726-2c41-4a7d-b0fc-fe755d7394ba,2025-02-04,3125.29,Chance join another.,pix,concluído,GB91QEVM13614902312749,GB53BYIT74354270824723
9b5a5288-7a1b-480f-b1be-4bf68f84a12b,2023-11-20,1199.8,Seat west debate bag window evidence teach.,crédito,concluído,GB53SLNA45298436853114,GB08DBNV92585542441544
7b6ff1c7-2c1f-4175-982f-b4fbf0866458,2024-08-10,-3959.88,Part task purpose listen necessary admit then.,pix,concluído,GB24YUTT69276561239680,GB48YTZC13202504061839
eeca5ade-49c0-47ae-a86e-f84687b07e9f,2024-07-30,1510.52,Consumer doctor we deep when cup time.,transferência,cancelado,GB78QPWE38097274598141,GB14LXZC63395511311716
96e30998-e25f-42d2-bacc-2890f3c04802,2024-06-17,erro_valor,Program behind today wall pattern guess.,débito,,GB92BHQM73558596970838,GB79YEGP67665808701390
8bd26042-2806-432b-b262-7cc8475b5fce,2024-09-09,2936.21,Kid some purpose become thought anyone history.,pix,pendente,GB64WCOC33295164382026,GB56JTUV93890006942681
a07597cb-550f-4b94-afe4-626bf8b6ee04,2025-04-29,erro_valor,Less development pick.,transferência,cancelado,GB26SEIO79745891917631,GB29FOCI44129852197307
35f6b01e-caec-4ba6-a1c4-5c2424280bad,2025-05-30,-2105.82,Single team everything television design.,débito,concluído,GB14YFBM96576291655134,GB88CJKK83471763049720
b12a6e66-c165-4555-82a4-34e302172046,2024-10-31,,,transferência,cancelado,GB62KQRS55235358483351,GB82TAZN29870045348886
f82f9e0b-03d7-450a-b6ea-1fee6da1fce4,32/13/2025,3428.94,Argue under could certainly use above.,pix,cancelado,GB73WNXJ75618898320381,GB42ZODU32298062550308
90f3fd29-4b0e-45ce-aee6-9d68048175ff,2023-07-30,-3483.53,I thus month safe herself your up.,pix,concluído,GB28DZCT35929202226770,GB63VKOR61751285801595
cc6943f1-080c-41c7-a09d-1b157576eded,2025-04-22,876.48,Choice series dinner mouth.,débito,cancelado,GB42SWGO37710462983603,GB11BVVY28028438444262
0c1c7389-37f5-4a68-8ea3-f54ee2952695,2023-10-26,-793.35,Everything life air business their.,pix,,GB90TFLC86016795565107,GB08RXIO12869653473660
05767dc6-8942-4ac6-a5cf-76d522021cf5,2023-08-14,4811.52,Become close grow mouth mean.,transferência,concluído,GB26ZOMS82344797354933,GB82PMSO49863964144339
e9d3df2b-b9e4-403b-8ca1-ef76255b7f03,2025-04-27,-118.7,Stop right civil partner.,transferência,concluído,GB15LMSE49719256936485,GB92BULR99157989739231
e511c450-c6d5-46d3-a967-75c2f701c58a,2024-02-10,-2333.55,See others condition offer candidate.,transferência,cancelado,GB80JPZQ58423834050185,GB79BCSQ80114431330782
07b9f525-8c6c-4cab-9e5e-6f6acec8247e,2024-12-19,1401.6,Quality game line quickly reality rate.,,pendente,GB98PTFQ26587791571583,GB22ZWPM59669500184249
25343101-2652-4a7c-96dc-fe84d90587d3,2024-07-22,-849.24,Walk federal trial start.,transferência,pendente,GB33LEPU65403186056906,GB19LPQA36955677432935
0ccd4e58-06e5-455a-a746-2d8a419c62ec,2024-04-21,1263.8,Girl often manage right.,transferência,cancelado,GB22GXAF36418414710432,GB30IIEB84445821304575
eebfbd5a-da13-41ca-9fa6-8ca84f421ef4,2024-12-09,3156.34,Thank likely hear.,pix,pendente,GB19LJOQ06770116518829,GB28GZNJ15308872994880
89d3e861-2b00-4f4a-a095-aad23c88d4f7,2023-11-29,-1130.46,Develop natural where those author to writer.,crédito,cancelado,GB31HLAT71574135408944,GB28XFYY51899023886719
d9635e48-4fe3-4716-b187-552c34224260,2023-10-02,-3981.78,Go commercial million interest spring.,transferência,concluído,GB91GYPB17504200667664,GB10LIKQ97182765244871
246aef8b-81b5-49ac-9942-f82aecb698af,2023-10-03,2363.25,Necessary realize election example.,,pendente,GB41JCJO24101342804731,
a5d36c5d-e921-41bb-9bd4-d989d2bdefdd,2023-11-02,erro_valor,Group full need.,pix,concluído,GB24JRWX39884706704982,GB66XDMS07181253335280
6795ab4d-f7c1-491e-9868-b097d6abb740,2025-03-13,1410.55,Treatment change stock fine.,,pendente,GB05HVVR35946479631048,GB05UAOW14432050720252
01a87588-c5b0-4339-a4bf-c2b40abfc3aa,2025-04-15,-2614.47,House southern relationship pick then.,pix,pendente,,GB81TIFQ68212961432554
80907d97-d107-4d2e-95c0-d894c162afe0,2023-10-03,2242.27,Capital yet talk prove another present allow.,crédito,pendente,GB11YSHW07223342894020,GB93KIDW54635010301721
e1703418-ab78-4067-8a91-851735e4e309,2025-02-02,395.4,Available Mrs every blood show cost.,,cancelado,GB59TKTW00694495064811,GB15YAEQ55114762129323
bfc051a6-b3b6-4320-b2c4-7732695a9413,2023-09-20,4173.55,Everybody effect democratic state power.,transferência,pendente,GB57MVTF64212304783965,GB92OEAB43000114972237
9f860f9a-5da7-4960-9932-430b8274c983,2023-06-12,-1062.59,President let thus air environment indicate end challenge.,crédito,concluído,,GB95XIUS46014296693344
01a9eb70-06fa-4019-a05f-e8a79b7f177f,2024-05-13,,Instead upon order hope.,transferência,,GB39FWUS92558765067709,GB33TRUZ47504657489031
79e7347f-1feb-460a-a4b9-730b3712891e,2024-01-12,-2940.29,Relationship child land paper.,crédito,concluído,GB57XJIG95909837796630,GB79KTVI92656723611853
625956d4-f0b6-429d-8277-2aafce17da4c,2024-07-31,3840.68,Hour then never age.,transferência,cancelado,GB48BBTR71605520035441,GB93XKSN50821697059643
0e2e34de-04c0-47be-b849-5a7f2b26a522,2024-12-17,328.24,Imagine prepare development someone management both himself certain.,pix,concluído,GB80JHXA63565650720477,GB80SQVO16136735986891
50c8bc67-f286-4e31-be18-b255b87b1510,2024-01-18,2321.94,Great behind with senior idea prepare boy have.,transferência,pendente,GB59XDCP32077164113797,GB04SYCA28847479468369
dc7b9584-8dc1-4db0-a6d5-10f990fa0396,2024-06-14,-2645.32,Audience feeling issue indeed.,pix,cancelado,GB86EYUG13470479795299,GB46VXOP18931554083263
9ed99e4e-682d-4873-8e2f-28ade09503ae,2025-03-10,4946.07,Perhaps blood hour actually charge.,crédito,pendente,GB77HBTJ68530333844068,GB87KRRS93221794995744
87c5ad90-281e-44a3-944d-1b37b755dea9,2023-08-15,-4461.37,Table wrong color any drop sport.,,,,GB10DMQE43544552207168
77fb3dbb-036e-421b-9c45-16e7ff81be51,2023-07-06,579.39,Anything cost all support.,crédito,cancelado,GB50EBRI40186311345025,GB22BZHK76460900842556
29bf1825-405f-4b84-8238-b6df07824582,2024-02-05,3759.71,,débito,,GB46MMZH72409039823052,GB30FYVN66892595451982
3dd95400-319a-4600-bf12-67b4f4a1d78a,2023-12-15,-3436.37,Billion case seem everybody box.,débito,concluído,GB98IICZ06743298684027,GB75DYGC64487824891586
9ad97637-9153-4eb2-ba6f-38cd2630c50e,2024-02-28,756.11,Change know process return.,débito,pendente,GB02ZOAE88046031405892,GB60PWAB00833140130143
84bebe83-6670-47ae-ae03-3251c90fbb90,2023-08-23,-4858.27,Challenge attorney hour fund management another media.,transferência,concluído,GB59VIIU07289153276659,GB40STUI52458057156366
8780e465-57bb-496c-83c9-b3ed2baa9535,2023-09-03,-4471.36,Among few could response section.,pix,concluído,GB46CXMW78092739931956,GB43DKCG22343311428030
4c529f1a-50d3-4ae6-8374-e72be3ef1af3,2024-09-21,-860.85,Onto century produce call poor nature.,transferência,pendente,GB35OGWZ34354149116637,GB16MACK57261476680618
84b0b601-7af3-4d19-a9d2-693692c849b5,2023-12-02,-1487.33,Wife role business wait generation.,pix,cancelado,GB19COKT36057226406206,GB85PTZD90980173845318
a84fd600-258f-4893-be9b-bd6b4e24e28d,2023-06-27,3559.42,Situation summer power rule project forget.,crédito,concluído,GB49XLWV03919757210526,GB60PPSU37598500978857
c72a647a-021b-4a0d-ba92-a219caf48368,2023-07-09,866.24,Gun do exist challenge sometimes.,crédito,pendente,GB34HUGA27950196989648,GB24VKJP05762190527859
be78cc27-1015-4f0f-971a-32dad6d9d8f5,2024-11-08,2179.66,Still million fall either turn sound his.,débito,cancelado,GB49IQXY91395989248274,GB70QOPZ12190618002896
33bbe480-a19e-4002-bc23-8b2984ac1f4d,2023-11-08,3904.26,,crédito,concluído,GB64SBNM69892609336962,GB30AHCJ51613915614180
271d6914-f313-48af-9f67-f0bfa58d633d,2024-11-08,-1864.31,Action compare leg perhaps chair.,transferência,pendente,GB96XQPH98182080301184,GB64QFBV53832780268603
0a070924-f12d-4bc2-bb81-42f180e848ab,2025-03-12,1352.21,Behind himself employee keep tend exist.,pix,pendente,GB28MEIX21823611874439,GB20FDZU54879165002016
daac149f-b7c7-4bd7-b396-e1aded932daf,2023-11-21,1729.67,Sometimes scene follow card reveal.,crédito,pendente,GB16CTHW09202532505550,GB75UPPW30326099513436
15e593fd-f7cd-4b08-94ec-b6e3210a9ebe,2024-07-15,2053.15,Significant safe situation opportunity find artist land.,crédito,pendente,GB70NSSB40519019501356,GB46LMQS07338673558767
7ccc48f6-c90d-4243-b716-0ba9d4462e50,2025-01-08,-1951.83,Present American carry.,débito,cancelado,GB45YPKD26762503985333,GB62TFFF09229073233308
aa280f30-e87d-4d83-87a2-f2dff1b4584b,2024-05-30,erro_valor,Price sometimes any eight call region.,débito,cancelado,GB17MIYM64231925092822,GB09ZTHU70759591135590
2489521a-268b-4505-83bc-67f4809dc778,2024-09-03,,Hope consumer voice serious.,,concluído,GB73LLJE18779138958669,GB75JTYC44957365211315
c73fe9d9-e39c-40eb-84d1-d1577f75a165,2025-02-01,1285.1,East right of poor military.,,concluído,GB18PEQG21293695147731,GB55GYRJ58551535877589
31b01732-f534-4adf-a6bf-e16bc071a2ff,2025-03-31,1512.49,Eight which its try.,,concluído,GB80GMOY93151535690695,GB80CFXU21679678400093
da63d905-e8ba-4d2b-97d2-8ae8f793291e,2024-09-07,-538.54,Place physical skin authority.,débito,concluído,GB14ZGBB68905901176406,GB52RFJG02440575999237
b5e56468-3155-40cb-9211-b374b044e6e5,2024-05-06,-4128.78,Meet difficult five determine operation easy.,pix,concluído,GB77GCTK65576107244086,
eb726621-f0ad-43cf-abeb-b7767ac2564d,2023-09-06,-3775.64,,pix,pendente,GB11QXFU53019375163844,GB82JFIN29839838628240
cb4fa06a-6aa4-4456-aa54-4fd1f4bddc34,2025-04-18,-2067.07,Wish write agent growth matter us.,crédito,pendente,GB75SGYB12069722677505,GB37GSCI90064044010589
1e35a8ba-19ef-42a1-9792-8c195ce7e328,2024-10-16,-3591.45,Note international any article top.,crédito,,GB51SDWQ94441048085731,GB61RQTP14777372451781
43804c50-a91a-47d6-bb11-3d7ec3749085,2023-11-19,2205.23,Enter break main economic.,pix,concluído,GB24XVED17030234387432,
26e8be10-0b12-445c-8669-faa1dbec0a87,2023-07-02,-4220.68,Other apply international example public child.,débito,cancelado,GB34MATW06773202220967,GB79AWOV03739039795117
2859873e-102a-41fa-80a8-1d1cdb04728e,2025-02-06,-660.21,,pix,cancelado,GB75HMZJ25851481171751,GB62KIAL07347488151449
7050f453-49ec-4f86-a1a8-56e59b6f9982,2023-12-05,-2131.05,Great go land unit garden also fine artist.,pix,pendente,GB45PMHA66259342587108,GB15UWXC29169730766357
6d353e4a-7f9a-4288-9ca4-7877f60a0f77,2025-04-04,-2340.63,,crédito,cancelado,GB69KAIQ94575915641743,GB04TTIO87096430452928
d2434123-4020-43e7-ba63-75ba49711994,2023-06-18,-1899.39,Science look baby the.,pix,cancelado,,GB13AENI31100918926492
4b4c8f26-6a1b-40fd-8dfb-85e4033eb898,2024-04-26,-376.16,South feel compare.,crédito,cancelado,GB73TAOG35011691297060,GB75SKIF95878781520132
d9ece51d-86ea-4a8e-836e-eb7a8cc7d273,2025-03-31,-427.93,Able focus explain miss benefit.,pix,concluído,GB10GQQX16393431023762,GB78UWKY37439890558321
2414c31b-b6f5-444f-98b1-11a132594b96,2023-11-25,-695.12,Edge study other own reduce station very.,pix,cancelado,GB82SOIF49746631158590,GB19UHDU21122243889074
