id_transacao,data,valor,descricao,tipo,status,conta_origem,conta_destino
9ed99e4e-682d-4873-8e2f-28ade09503ae,2025-03-10,4946.07,Perhaps blood hour actually charge.,crédito,pendente,GB77HBTJ68530333844068,GB87KRRS93221794995744
77fb3dbb-036e-421b-9c45-16e7ff81be51,2023-07-06,579.39,Anything cost all support.,crédito,cancelado,GB50EBRI40186311345025,GB22BZHK76460900842556
9ad97637-9153-4eb2-ba6f-38cd2630c50e,2024-02-28,756.11,Change know process return.,débito,pendente,GB02ZOAE88046031405892,GB60PWAB00833140130143
a84fd600-258f-4893-be9b-bd6b4e24e28d,2023-06-27,3559.42,Situation summer power rule project forget.,crédito,concluído,GB49XLWV03919757210526,GB60PPSU37598500978857
c72a647a-021b-4a0d-ba92-a219caf48368,2023-07-09,866.24,Gun do exist challenge sometimes.,crédito,pendente,GB34HUGA27950196989648,GB24VKJP05762190527859
be78cc27-1015-4f0f-971a-32dad6d9d8f5,2024-11-08,2179.66,Still million fall either turn sound his.,débito,cancelado,GB49IQXY91395989248274,GB70QOPZ12190618002896
33bbe480-a19e-4002-bc23-8b2984ac1f4d,2023-11-08,3904.26,No description,crédito,concluído,GB64SBNM69892609336962,GB30AHCJ51613915614180
0a070924-f12d-4bc2-bb81-42f180e848ab,2025-03-12,1352.21,Behind himself employee keep tend exist.,pix,pendente,GB28MEIX21823611874439,GB20FDZU54879165002016
daac149f-b7c7-4bd7-b396-e1aded932daf,2023-11-21,1729.67,Sometimes scene follow card reveal.,crédito,pendente,GB16CTHW09202532505550,GB75UPPW30326099513436
15e593fd-f7cd-4b08-94ec-b6e3210a9ebe,2024-07-15,2053.15,Significant safe situation opportunity find artist land.,crédito,pendente,GB70NSSB40519019501356,GB46LMQS07338673558767
4dd83fb1-9371-455f-a5b2-9aee124f745c,2025-04-16,4431.63,Line successful quality put.,crédito,cancelado,GB40NRIY79349340433887,GB13QULF03157148744324
7e3e0003-05b4-4f91-93f6-25b19083a0f3,2023-12-29,2005.78,Small exactly more attorney speak painting interest.,transferência,concluído,GB33XXOQ90955591999674,GB93MLYZ96493521116797
5ca06758-e12c-497b-83a9-51c365fd8b86,2024-10-02,4723.67,Power serious newspaper second.,crédito,cancelado,GB93YKNB11938645808538,GB64MKOA18976817931002
5653bb38-3d93-44a3-bf31-5d0024ca8c71,2023-11-07,3810.64,Notice upon camera drop sense end myself.,pix,cancelado,GB41QDIF96624943266444,GB39PQWQ51335769404297
7b79ad80-318c-406e-803b-20afd91d313f,2025-04-19,4717.62,Rise event stuff.,crédito,pendente,GB15KPAB15511523229477,GB82JAUY03415469198010
752bc7f0-b5c4-4d37-b03f-9e854d0f7194,2025-03-31,1357.76,Congress guy policy that carry still.,débito,concluído,GB36WSWA97468790688218,GB32OCGE98211902999770
e56e90e2-1df7-4ca2-adff-1bcb171d7af5,2024-02-29,750.94,Painting team special represent treat speech service.,pix,concluído,GB18JJZS55418737493593,GB97KUCQ82895268124287
5ea93c05-ed73-42e8-8da3-97efc7907de0,2024-08-15,4789.39,Call speak individual national western.,débito,cancelado,GB42TLPS96557919553739,GB94YTKY06992439263776
b778367a-7f1a-4328-b93e-383a104b8af5,2024-06-05,2163.39,Event because conference.,pix,concluído,GB19OJZL87938130977339,GB95XEOR38552462889225
fc685736-8a9b-4bdc-b3f4-42600bcb0a0b,2025-04-10,3886.83,Control live religious political idea student.,débito,cancelado,GB97XISQ29518196705560,GB96ZYLG65993336979674
a7eb4383-0af3-4ecf-941c-b9e32668818d,2024-03-19,1726.64,Together at really method company least two.,débito,concluído,GB98XROM35261932717920,GB13OJWS34515356455953
b3c1c291-c291-43cd-82ae-845e7fa1b70d,2025-06-02,2714.93,She morning oil.,crédito,concluído,GB36SMGA18122809899237,GB32CQDW40754186400517
886d2498-4d54-40af-85d6-090086f80b2f,2024-07-21,3959.16,Once will miss nothing.,pix,pendente,GB02PLUN80807600042198,GB79MYNW64892589971663
cda58563-9081-449d-a04e-dcbeb802e972,2023-08-29,1494.52,High lose keep of.,transferência,concluído,GB31GQSZ96456255175994,GB59NLYS83009628082939
eaa7f4dd-3e75-449e-b39a-d7604259232b,2023-07-01,1158.17,Study can often school fine hot.,transferência,pendente,GB75AMAM04184539509804,GB37JLJN49266145862751
f079e46a-65e0-4201-8cc8-0e1c2a73491f,2024-10-08,2868.9,Either look health however citizen.,débito,concluído,GB03NBHX96074638241188,GB80IXXQ28964883394621
65483cba-cecc-4a5d-863a-05f6c2812c40,2025-02-09,1437.18,Change party name chair foreign.,crédito,pendente,GB98TZOR36693221349602,GB96PXMH29149985955424
e3238b8f-25c6-47a5-9530-97d9b5a75d3f,2024-06-15,2216.04,Newspaper senior significant social nor better make response.,crédito,cancelado,GB45CESH87243287340666,GB04SUCL37515667773052
308321a7-dcd6-4535-ba21-0a9dc9576a55,2025-01-04,4107.62,Air attack perform important win.,transferência,concluído,GB88CNVF90655923190408,GB75QITI69898829801694
7580e2a6-1b6e-4663-a2f0-1882ecc2622d,2024-02-13,2866.09,Care still quality account yard several Democrat.,pix,cancelado,GB55HVOS15590529130996,GB65JLAH89945743313223
7f170aeb-cc98-4b81-b406-a66a4450c2b1,2024-04-04,2746.94,Especially that accept either future discuss.,crédito,cancelado,GB38QFFV50408703741562,GB35LLAF15286146643650
dd97ebf1-41bb-4287-83f8-15286a69b740,2024-08-02,4770.83,Miss catch green fire other.,débito,pendente,GB44IUTU65705534408459,GB79NUVY67928660130943
a612dd84-f132-4a2b-bb65-a09b83efb609,2023-10-09,3863.9,Ten bit mean exist leave maintain similar.,transferência,cancelado,GB19OMEF50723415136160,GB42LLJG81664763064186
87ddbe71-910f-4bf5-97dd-c92782f5d3af,2024-09-14,2736.85,Plan hear guess growth day.,transferência,cancelado,GB19RRNN86576030633786,GB90ZGUD38698368083387
9cb8f315-3a7c-4717-b88a-2671abbf6d3b,2024-04-22,2256.95,Conference station word PM center.,crédito,concluído,GB48VCZJ09372031897607,GB82MIDD86600886429165
a6c23d4e-befa-4f4c-8b46-831c8f588204,2023-11-22,3201.98,Power whatever affect foot mother information must.,pix,pendente,GB91JTNY49408963869891,GB84TGNV64804355660084
0cee5236-dd38-4b75-80dd-1e56b06e7e98,2025-02-16,157.76,Program rock name smile time.,transferência,pendente,GB53RGNF04970289201091,GB38DQRJ69285105359125
930e42d1-754f-40f7-8679-f4d54ef75b0e,2023-12-07,4422.48,Fear I itself work performance.,crédito,pendente,GB97EQPK49504331895309,GB12PZTS11115727839536
1da7ed46-94e9-4688-ab29-43e16d3275ae,2024-05-11,2175.63,Black hard prevent cost star make cover.,transferência,cancelado,GB15MNTK58339087443920,GB85IULJ82236268065000
1b99e59b-24ce-4ef0-8f79-3c41158a6de2,2024-07-24,2505.12,Ready game television.,crédito,concluído,GB98SVDZ32210325305418,GB82FHJZ54250969510102
52b1a898-b50c-43c8-b393-399952110f9b,2025-03-20,3281.69,Guy not be win.,crédito,concluído,GB48TZWT64967478539534,GB68BZGU05863170909115
dc45b70d-35d1-40c5-90d6-df4469342673,2023-09-05,2666.02,Exactly the alone.,crédito,pendente,GB87FIFG08398188896969,GB43WXMI96373554890331
e695d10d-36f8-4e50-a6f6-e394256e9d03,2024-09-23,618.73,Program conference start dog assume.,crédito,concluído,GB29XMZX11571354361828,GB58HRYN54344467891654
e64049aa-9850-4279-ae71-17682803bff4,2024-10-02,4767.2,Any benefit too.,transferência,concluído,GB24JFFY54734150754737,GB04UIWT68578714302234
3e84ab00-9328-48c4-b695-e2dd5f451cbe,2024-06-02,2465.51,Realize which shake.,débito,concluído,GB72OPUX58638027939710,GB19RLKI12168181431956
4085f498-2d3d-4ef9-bdac-601521bead5c,2024-08-01,656.52,Nor feel her kid.,crédito,concluído,GB76DDFX37848783038087,GB34MMGL23846666051877
eaf42edb-a862-4fa5-9891-2ee95a739f39,2025-04-13,3194.7,No description,débito,concluído,GB47OWJQ11946800284880,GB32GJBF68235869322175
bdd466bb-db1f-479d-b75f-3e01b45b2ca9,2024-12-22,4859.79,Senior teacher image while possible.,transferência,pendente,GB40QCAV04945643990732,GB54CADQ27801939290956
7f42624b-9cbd-4129-b22b-eb62fe9144ca,2024-11-22,3295.8,Always glass education involve along.,débito,cancelado,GB39GSPK20756657692317,GB80XKWM54295584123679
d019d9a3-7ce1-4d80-87bc-8d760f4ef510,2025-04-09,1535.92,Through analysis player including beat.,crédito,concluído,GB72IXYP61395436642674,GB26KQPZ60354877325472
e31251cb-3994-4789-b509-c8795c20d09c,2024-05-15,2087.47,Live would deep will.,transferência,pendente,GB93ACCQ28768964229280,GB48LTQV48928816161244
cacd9b7e-3e96-4adf-bbbf-4bab1ae68c86,2025-02-11,1375.87,Place eight yard side newspaper.,transferência,concluído,GB74MJZT06986216629004,GB20BBUV83015973204890
35a3f265-e3e1-43cd-bf66-0e685e0d8bcc,2025-01-09,170.65,Mission it arrive choice.,crédito,concluído,GB63ELRH65385370741939,GB13LGZY24484259301707
04e7e63c-10fd-4ebe-a224-288587c36573,2024-11-23,3345.77,No description,pix,cancelado,GB49DHTA71971640141792,GB74GYTU53033419155678
65860faf-4513-4638-96c5-63827ddf32f5,2024-01-19,3655.03,Clear give page fly treatment eight.,débito,pendente,GB89VBEM46305062654610,GB03THWQ13860555633223
12dc7586-a6c1-4a41-bdf3-52914eb3e2f3,2023-07-30,881.58,Ground away better hit foot century spring garden.,crédito,cancelado,GB70POFG75658410899652,GB70DYSN99778077493802
d3da82f7-7350-4546-a68b-bdb7c0b50d40,2024-05-23,3438.55,Administration wear responsibility student bill push expect.,transferência,concluído,GB17MYTF75736146423543,GB11SCDD18156086123569
e5a7239d-207b-463f-a6b7-b7098db9b62c,2025-02-27,3608.3,Throw piece plan sometimes husband join.,crédito,pendente,GB40HWDT98580409727495,GB30PABO49992753583656
af559998-8fb0-4078-bde5-35cf9667e6de,2023-11-28,1728.75,No description,transferência,pendente,GB95QVHB17164223883234,GB46EFFC16674940415278
f01c7875-a62c-420a-a049-e1cfa13cf17f,2024-05-26,4762.19,Person popular others during budget.,débito,concluído,GB94OPZQ48253303287465,GB38XOKI69684974505989
298b16e3-aa55-42b0-aef6-0b735e49dd4c,2024-11-11,4254.44,Million treat ball marriage pick.,transferência,concluído,GB54KUKD98558985203077,GB34VTFE27281467257773
9c25458d-0eb1-485e-824d-ab0ed785eb32,2024-02-13,3083.81,Conference example maybe theory care report central.,transferência,concluído,GB84YCXW35876118595254,GB78CEGE83743755173702
c6558dbb-efad-4ae6-b804-b8a8f93d6ed1,2024-06-22,2729.65,Have stand full what practice.,pix,cancelado,GB90IHFL05936987824601,GB43GMLQ55236277052509
66114f51-28d6-4e34-afab-76b1af2c6351,2024-01-16,1890.87,Conference lose policy development blue decade describe former.,débito,concluído,GB71OVWA99113272039711,GB85EBCY79033325261409
a392b331-89af-4d28-b8a4-7f7134d5786c,2023-10-28,3647.44,Career either good surface perhaps wall political street.,transferência,concluído,GB35IAJF70023343918024,GB73QBCC49059098708555
7496f2f9-ea5a-456a-8fcb-88cfe7792741,2024-12-01,804.56,Once modern cup herself.,transferência,pendente,GB26PHFT03329080638603,GB56CNBA96207491426083
a047e690-000a-4a84-9d09-ea7dce73b69e,2023-10-30,4111.67,No description,crédito,concluído,GB81RRYP84511233761116,GB11FSJG98186478290774
21fdde74-37c3-48fc-be60-587c953e5fda,2025-05-23,202.93,Sort baby identify keep.,crédito,pendente,GB53JHMR60451858940508,GB52GBLT45778257192822
df103a25-c37c-429a-b202-e674f300c8a8,2024-04-12,1199.63,Finish view none.,crédito,pendente,GB42NYXP58830846477335,GB87SHWL89814495977917
5df29207-78e3-447d-9e05-0c363ff830d2,2023-11-22,4471.76,Activity play north yard.,pix,pendente,GB53KIHY21066543533829,GB42YQBP56792937095460
07f51a1f-9128-4891-a943-bdf3bb8c0f4e,2024-04-07,3213.48,Upon campaign those region.,crédito,concluído,GB19UDSP90817237429130,GB20SXPQ38300178153435
830a7fef-882e-4d9b-aca2-70c786dd8c07,2024-04-10,3593.41,Order industry investment understand industry thus wall.,pix,pendente,GB52EUCM69351739230922,GB21JVMC33654069264386
8ffe86ae-94cc-4599-8f97-87e37466abc7,2023-09-28,2265.14,Evening indeed audience at theory.,crédito,cancelado,GB04ULRQ94373660187150,GB96FJLF89083790831321
5d272c22-4acb-4ac4-bf8f-3325eb998fae,2023-08-25,4057.58,Major behind apply car establish water.,crédito,pendente,GB74VMVQ08548846916008,GB07KQXC31945191297218
f2b2f8d7-676d-4eba-9843-e02b0b7ac58b,2024-12-29,2412.99,Care car guy doctor.,transferência,pendente,GB40SIRV56656267761451,GB79TNMK71816341988258
8d8ceae7-8580-40be-8fe9-30e887be97cc,2023-06-14,3570.05,Story beat thousand question.,crédito,concluído,GB54YRHA31775181572457,GB49HPGQ76000766990825
b7a827a3-182b-4e6c-bd1e-820e0da4e0ad,2023-07-27,3625.1,Under data pressure ever Republican eight skill.,transferência,cancelado,GB94TYOG07093226780916,GB49UTYB34125127614847
2a1a82f2-9027-4a90-8a8d-b9661b22e5ad,2024-01-16,3944.69,Your heavy create make.,débito,pendente,GB27AWSZ93752527497048,GB98MJXI58010680448194
d6e23783-8804-4766-ada4-e79964ecefed,2023-08-22,4308.03,Find sort majority him politics.,pix,concluído,GB78UJCD89037831249380,GB27VDXY79904183188944
9eb06b49-4630-497a-9cfb-0e605bb66058,2024-05-25,1204.13,Issue matter pattern high expect type.,pix,pendente,GB35PDSZ50703522808165,GB49JWTV01991073060811
2c02559a-e29e-4a01-b5e6-6bcd7a59ba87,2024-11-25,2029.29,Later head stock respond again son certain.,débito,cancelado,GB95SCAQ22003436100131,GB20VGFY68931074394254
38edceff-b949-43d4-97ed-51dedf962f21,2023-09-21,1125.68,Think black us interview draw.,crédito,pendente,GB92BAZD04837674653905,GB31XAPV82723882058148
ac79e68a-422a-4e42-a5b3-7e6e4ba1629f,2024-04-11,839.22,Training blue seven color physical life.,transferência,cancelado,GB30SYML35350794227682,GB46ECJL66343728435700
90bab930-c678-4568-acf3-690960c85260,2024-11-06,2477.99,Campaign nice job fast report couple bar.,débito,concluído,GB75HEIW98396664994022,GB92TSDY13129600009209
514cd84a-c83a-4f16-bac1-833a987df930,2024-04-05,3390.98,Again federal customer subject current.,crédito,cancelado,GB23UKIQ94419361562758,GB96QYVH95283855493779
00d93f88-4121-4d14-b2c6-10722135884d,2023-11-03,2004.52,Better thousand scientist door owner treatment wonder safe.,pix,pendente,GB40WRUI85823111798297,GB39AIUC16514224190757
768754d8-26a2-43b3-bdb7-d98cadc1a0d2,2024-07-30,2747.26,Foot six Congress state.,crédito,concluído,GB69YBWV59432514856370,GB75UDCY71440663505690
c5068f49-86cb-4ff9-a929-27ca227d5001,2024-05-28,1778.86,Life range yeah bank child sign among here.,crédito,pendente,GB33IJBU90754902317390,GB18PXPH31519489875195
90d19340-d559-44a2-a35e-4e8fb0ad9d82,2024-07-13,451.69,Already now often process bring.,débito,pendente,GB18SMVW26199625217893,GB57GZKJ46486148390540
08bfab48-0c1c-44ad-926e-88e44c3055fe,2024-10-29,3708.86,Already trouble time become.,crédito,cancelado,GB40BITH08189823745042,GB63LAWR19134865872411
7eaa20af-0100-43cb-8367-c8e48b9a5402,2024-07-30,349.22,Those piece plan.,transferência,concluído,GB47WPLG64799259624417,GB79JJEN20572529282501
57f5eb69-6b5e-4580-a9a7-a7813ce11cf3,2023-10-21,3455.09,Throw movie measure response big.,pix,concluído,GB53OHBX74268445665598,GB19WJAL47454460381795
4fe2ca94-442e-4645-8886-9a4e689f65af,2024-10-22,1830.34,No description,crédito,pendente,GB23ZVRE20117878512225,GB77JLOF70003439740073
848f00c6-79cf-4308-a01e-d482cf715369,2024-02-21,1490.8,Radio create send feeling past.,débito,pendente,GB88VWMJ81512147838831,GB09WIYX18630214470706
4ff3f560-8e8b-46c9-aa0b-74a2fd0d37bd,2025-03-06,999.17,Help address position record whose claim set difference.,crédito,concluído,GB42TSXI93116809530621,GB70XBUD64536954438996
f5ec6155-4163-485a-bbd1-1f1947a70762,2024-01-29,3454.39,No description,pix,concluído,GB08LHWI79000970628894,GB20HCYK49355443682023
fbc45b4d-8dd3-40e9-b1e1-32279436b7d2,2024-03-25,4657.68,Sense analysis character trouble.,transferência,cancelado,GB98KVXU23265088865622,GB42STYM46382001334769
7a01150a-2152-4039-93a5-339d4ff1754b,2024-11-14,2904.61,Different group prevent world treat available.,crédito,pendente,GB02LUMJ44668841312173,GB11FWOG46312217072759
bd8319d2-d48d-4b5b-93f1-eaca9d00cbc6,2024-03-23,3588.24,Door sense fact station after ask.,crédito,concluído,GB16BNZA61115028340626,GB57LCRP02278769530057
529f1af5-6f37-4e8f-9fb3-fcfb1dfedc1f,2024-09-21,2830.63,Technology current idea.,crédito,concluído,GB41DFSI50739883508461,GB41RSZR74427583375730
457f072d-a58b-4b91-9c17-a2263ec86a15,2024-12-25,1030.64,No description,transferência,cancelado,GB86BYRX10039063481436,GB63BYPZ84786983794202
cace1ef6-ce86-4a1a-a0f7-d1d4d48f15a3,2024-08-31,1413.52,Garden for present course activity business item.,pix,pendente,GB92UAPE30366246741823,GB82SDPS67506123335301
a3bbc66e-76b5-4058-b910-71583e506762,2024-11-05,4728.05,Yeah generation significant interesting for open.,pix,cancelado,GB53RBMX12311898228517,GB21FSLO89789744694850
b1ad8c00-8bf4-40e8-9977-871751fe34e4,2025-04-11,37.74,Bring offer attack because almost quickly.,pix,pendente,GB92XWMC35323103277277,GB82LSTJ07362310637186
c78c4f82-35a4-4578-91d6-a383a62c9674,2024-12-16,3268.65,Six born picture need note.,pix,concluído,GB20KGHG95030213445377,GB88KDIJ89987241801533
6349d64d-54d6-4d8b-81ff-eb5ff259f457,2025-03-23,2003.89,Because take herself despite.,débito,cancelado,GB89YCZD95532120613516,GB77XRRF61861913342761
fa665c20-a3fa-4357-b694-ad22a0912b08,2024-02-12,3052.5,Hope look yet election.,débito,cancelado,GB72DPIX66512126215841,GB85SZUP79949311281360
5361545d-5721-4c77-bbb5-adc854876b09,2024-12-17,318.31,Rich wonder weight film old.,pix,concluído,GB51FXLZ28627072417441,GB40URDY19320643893636
5a5fe3f4-1309-41a5-aa35-9a81013ba4aa,2023-09-16,1904.75,Station author discuss husband turn serve leave.,transferência,concluído,GB12NTLX13010818172548,GB67LGFY01404298866519
6866a6bd-71ce-4b7d-aff1-de972d935bd5,2025-05-20,3831.68,Might cover service year age unit religious.,débito,concluído,GB77AWYB80470838447091,GB90MMRC55315277995047
427a1dd9-5220-44c2-87fc-5ee7f81f4725,2025-01-26,214.41,Animal action amount dog herself customer.,pix,cancelado,GB87BTNN87556994882664,GB25BRAI93176310359434
a324a2e7-f212-4327-9742-6e7261872c17,2025-03-31,2415.7,Explain word former five ahead.,débito,concluído,GB90CEVY76662394352933,GB96SUZQ39681799738378
18579826-9ec0-4c6d-96eb-76c0652516c2,2024-01-05,3912.85,Hotel movie research floor skill board new.,pix,concluído,GB92YLPH43911532728526,GB77QIFB48074445989577
cebdaaa0-5518-4b62-a672-078b171f6e0d,2025-02-15,1933.29,Race enough himself like stage.,pix,pendente,GB31APKR06356506625637,GB98TXTG57664043267010
2469fd29-7d5c-4aab-8caa-e8a9b2cf5990,2024-01-19,2931.64,Consider provide despite box policy expert should dark.,transferência,pendente,GB27RHWR93740139228842,GB41WSGB45353802856176
b76418c0-2e44-4c1b-a487-0e3e28e30381,2024-12-14,3493.73,Cultural appear with.,pix,concluído,GB88PEOB74478840777503,GB28YZGC30312373119408
60cba7cf-3db1-4f94-9810-9e1b12aefb65,2023-07-20,3114.63,Vote century effect participant.,pix,pendente,GB93IAXQ94878203646636,GB90EWXD80246048643665
930c2643-d150-42fa-a2c0-69157b4de3f7,2024-01-08,695.41,No description,crédito,pendente,GB79UNML23789378455399,GB38JLWB51212302906426
97685320-b477-4955-9429-748bffc3738f,2023-12-24,938.89,Edge somebody peace kitchen issue every explain.,crédito,cancelado,GB81QFKH72824682772327,GB42QDQP51920672892978
f5a791fe-211e-4b8b-a801-ae6188200dc7,2023-08-22,2963.74,Price you maintain various born.,débito,cancelado,GB55UNEI49524956076498,GB32AQYH15426891789089
c2700506-7cd3-4c4d-8395-ab6f92362920,2024-05-18,467.66,Heavy news window fact.,pix,pendente,GB85OQKO47825482384332,GB68NCPJ32174032837755
3035cebe-7d57-4694-92a0-d64f24585719,2024-10-25,3525.67,Economic machine pull serve something mission.,débito,concluído,GB52JGJP48622817361881,GB53VSJG98996583761517
76e0ab9f-c44e-4c29-9286-6f17dbced2f1,2023-07-26,552.9,Half leader that move mother interest.,débito,cancelado,GB86JHHS45327808147401,GB06MRYR24820630362999
b69d1223-67d4-470b-9dba-8e7d1e010843,2025-05-28,1435.37,White always fact.,transferência,cancelado,GB69EAEI81685423974699,GB54GMGG36985935606449
0f27877c-28b1-47f8-b1da-328ae5b49a07,2024-06-08,2710.37,Heart your with answer candidate yard class.,débito,cancelado,GB54EEJT01368628372251,GB66AWPK97519865697586
